tweet,class2,rand
lui c le genre de mec qui finit au tribunal pour violence conjugale @url,2,0.507466932
eu enfiava essa faca no pinto dele,1,0.507521804
@user @user @user soutenir la fachosphere qui plus est complotiste drôle de conception du libéralisme.,2,0.50753034
"@user @user @user @user @user @user @user + simplesmente porque a magreza te agrada como padrão estético, mas uma gorda não. E antes que venha com “ah mas ninguém é obrigado a achar bonito e pipipi...”. Realmente. Ninguém é obrigado. Então se seu propósito foi unicamente vir aqui e falar absurdos sobre o corpo de uma +",2,0.507558447
@SteveWorks4You bush took 3 times as many vacations.. republican teabaggers are pusses....wah\,1,0.507567632
"queridos, se eu quiser vê foto de paisagem eu procuro plano de fundo para windows xp, pqp! eu quero é foto dos dois caraliooo",2,0.507569332
"RT @LifeAsBros: ""Don't be a bitch dude"" - easiest way to get your bro to do something.\",1,0.507570193
"Meus anjos, eu não TROUXA não tá? Eu sempre vejo quem me segue e que não me segue, então não vem com essa de querer me seguir e depois dar unfollow, entendeu imundice? Pq isso não rola comigo",2,0.507590868
RT @NunuB__: When you cracking jokes on your friend in the bitch take it to far. http://t.co/7VXUf6W048\,1,0.507621345
aí eu to com muita saudades vai tomar no cu ;(((!,1,0.507663109
RT @lildurk_: S/o all my real fans who can wait and not want me to put out trash like other rappers #signedtothestreets2 #iGO\,2,0.507678797
@KevinTheGee ok I just wanted to know bitch at 5:20 if you're not here I'm out\,1,0.507704727
RT @livcost: my friends are all dumb hoes who i dont even like http://t.co/AyZQp6k3aE\,1,0.507707584
"Let niggas hate, bitches loving it.\",1,0.507741894
do you think all the rice fags are at McDonald's?\,1,0.507817471
"Everyone tells me the exact same thing but I won't listen, coon\",1,0.507830967
@bonnoxxx &#128514; nah bitch u addicted to spazzin fasho fuc molly tht shit happend 1 time and lean scarce so stfu hoe ass go spazz on sum thot\,1,0.507832815
#creamteam leaving hoes w #cockbreath\,1,0.50785262
RT @vinnycrack: this bitch got the itunes terms and conditions tattooed on her http://t.co/dHRVCNRR1H\,1,0.507966935
The Irish in #California are all white trash.\,1,0.508078783
#Fact females that tweet ALL the dayum day r hoes that need attention #ijs #wontgetme\,1,0.508132959
RT @willyroast2: Ratchet hoes wear flip flops that curl up and turned black like souls of slaves walked in them\,1,0.508177453
"rt @user sou a louca da farmácia, se deixar eu quero levar tudo",2,0.50820013
What I look like ho? I look like YES and you look like NO! @NICKIMINAJ\,1,0.508205216
@jessicacassell1 find a new hillbilly!! #spiritweek!!\,2,0.508212002
que que eu tenho q fazer p provar q eu gosto kkkkkkkkkkkkkkkkk vsf,2,0.508309579
@user cette merde ne sont pas des migrants mais il faut les expulser!,1,0.508311194
@user ok je croyais que c'était que les africains sub-sahariens. mais récemment le dépistage été généra… @url,1,0.508329565
187 how I'm killin these hoes\,1,0.508358899
letícia sem wpp é um cu.,1,0.508384518
@panchoftf I'm trying to catch diabetes so I'm fuckin a white bitch\,1,0.508401401
compromisso tá ai vou ter que mudar a rotina,2,0.508449572
Fruit 2 O? Who tf does WOHS think they are Trynna serv a nigguh dat lame shit\,1,0.508484118
RT @BadNewsAli: Look at ya boy @Quanb24 RT @DrydenNeal: Nigga a faggot RT @So_Leaux: Bruh RT @worstrapIyrics: Chance The Rapper http://t.co&#8230;\,1,0.5084949
RT @b0ujib00ty: I feel like the main reason bitches still have stank pus in 2014 is because they genuinely don't know how to wash it prope&#8230;\,1,0.508515056
The Guy got excited when he saw Oreo cookie crusts. He thought I was making pie. He was bummed when he realized it was cheesecake.\,2,0.508536506
A new way to look for aliens: find their trash &#8594; http://t.co/n9CTH1jrda\,2,0.508539334
"Destiny's Child song ""Say My Name"" is the insecure bitches anthem.\",1,0.508564613
@user les rebeus tu baises leurs frangines ils sont déboussolés,1,0.508594092
"não foi dessa vez eles cancelaram, nenhum site me deixa fazer compras online eu to triste",2,0.508606824
la fachosphere ete inventee par la conosphere gauchiste cours d'arguments. la survie qu'on peut. @url,1,0.508614788
"everybody fuckin everybody bitch everybody wit the shits, thats lifee\",1,0.508710468
RT @judiebaby_: @Vnxthny ATTENTION !!! Keshonna Alexander had the best pussy in the world. Taste good asf&#128523;&#128523;&#128525;&#128536;&#128079;&#128588;&#128514;&#128514;&#128514;&#128553;&#128540;&#128523;&#128523;&#128525;&#128525;\,1,0.508793704
"@El_Grillo1 Off to the east of your current location, on an east-facing slope (dry side of a dry place).\",2,0.508804086
"RT @Foamposites: Random hoe: So I heard..\
\
Me: http://t.co/YXpESFMG8f\",1,0.508842954
I think you're in a bad mood from munching on hairy pussy.\,1,0.50885175
"55 anos é pouco para esquecer', diz mulher que foi torturada quando era criança pela ditadura militar https://t.co/cqfu4yf11k",2,0.508867461
"RT @HennyHeathen: Bitches eat mad beef,drink Henny and do the shmoney dance that's why they pussy always stink\",1,0.508901976
@user vc vai sim já tô quase em santo andre piranha,2,0.508902036
@WyattNuckels who do you think I am bitch\,1,0.508902961
n faz isso cmg,2,0.508908656
@AARONCARTER push me on the wall slowly take my panties down and write alphabet with ur tongue on my tight pussy\,1,0.509071461
"Vejam como é o STF.A #VazaJato vem demonstrando uma série de ilegalidades na LavaJato.O STF deu de ombros.Bastou uma das revelações mostrar a articulação em Curitiba contra os supremos que veio reação,vão limar o Dallagnol.Quer dizer,não estão nem aí p/a justiça.Só corporativismo",2,0.509126381
We don't hire bitches\,1,0.509153341
RT @JayAllDay612: Girls will ignore your text messages then get bothered when you give other bitches attention.\,1,0.509188959
@user sim = os dois kkkkkk,2,0.509274794
"@user @user @user Curioso, pq isso cai como uma luva para a doceira plagiadora que por conta do fracasso ta com medo de lançar o 5° album kkkkk https://t.co/dCXkfRwddx",1,0.509310765
"I fell in love wit my side bitch, crazy thing she wasnt even my bitch\",1,0.509335434
@rachh_burkhart talkin bout the retard your sittin on\,1,0.509350909
@dxum7 Jordan's are trash\,2,0.509354613
RT @TrueDreadhead: Girls wanna hoe around and turn up but gone regret the shit afterwards.\,1,0.509356783
"RT @hittsblunt: *hits blunt*\
\
""If a guy talk to 5 girls is he a hoe or does he have hoes?"" http://t.co/ypwO5rQwLd\",1,0.509395617
"""Trust noneeee, bitch I don't ""\",1,0.509463691
Nd y'all thought bitches knew how to accessorize http://t.co/f8yDxkaz\,1,0.509475447
@yoIorosa -the base) and would mean it would hurt like a bitch to have one broken off.\,1,0.509484032
@user vc tá  vendo por onde?,2,0.509490351
Ima pull up eat on that pussy n dip\,1,0.509509548
@MillerLite I don't follow you because everything about your company is white trash.\,1,0.509509968
puta merda eu quero um gatinho,2,0.509519746
"@Z_M_G_ &#128514;&#128514;&#128514;&#128514;&#128514; wow. I love how you called yourself a slut, but no really. You wouldn't ever cheat on a girl, bitches are so dumb.\",1,0.509568069
@user @user la génétique gauchiste quoi.. et trouve même des médias américains qui nous présentent ça… @url,1,0.509585089
It aint nun to cut dat bitch off &#128135;&#128299;&#9996;&#65039;\,1,0.509587749
@InTheOvenJews @SlaveCatcher88 @marylene58 we should hang out ovenjew. Have a lot in common. People waste time on nigs. Jews r r problem.\,1,0.509622902
"RT @Anotherpotheadd: Read my lips bitch, what? My mouth isnt workin?\",1,0.509627689
"@don07052 almost mad a nigguh catch some stacks at lunch, close one\",1,0.50964767
"@user mas ele é um tuco da vida
vagabundo",1,0.509695603
"teu cu
se eu espirrar tu fala que é sintoma de gravidez",1,0.509697758
Fines hoes only &#128527;&#128076;\,1,0.50977514
"Not ya grandma brownies, wink wink http://t.co/pZPI8RUQ4F\",2,0.509846066
I got to get the trash out and make breakfast for the Frau and start laundry so y'all be good till I get back. Cracker Out!\,2,0.509853502
@user Aguardando a nota oficial por conta dessa flagrante ação censora deste governo fascista contra a liberdade de imprensa... Kkkkkkkkkkk,2,0.509866819
bensebaini quel gros mongol il mérite un beau pied bouche. #srfcpsg,1,0.509879741
"#PeopleToAvoid\
Valerie Jarrett, so I control my reflex to bitch slap her.\",1,0.509884676
avee tu com um puta de um ranço mdsss,2,0.50989647
"@user No outro, ele devia te mandar encher o saco do Presidiário e deixar ele trabalhar em Paz. Fora Comunista!!!!
#NasRuasContraSTF",1,0.509897479
todo dia o mesmo mimimi a vai pra porra https://t.co/dbgtu4jkij,1,0.50991354
&#128514;&#128514;&#128514;RT @LiViBADD88: cheap hair.. cheap dresses.. cheap shoes.. tacky ass little bitches\,1,0.509935493
deitado esperando o philipe augusto vir me buscar pra me levar pra paraisopeba https://t.co/pqr6g7dag0,2,0.509966326
o menino mais idiota do mundo,1,0.509970993
"RT @TevGonzalez: ""@Log_Popz: If you love her hide your bitch so you keep shorty""\",1,0.509997243
@cleggzta Ho ho ho.\,2,0.51001345
"a primeira modelo trans da victoria's secret é brasileira, nordestina, cearense...

que orgulho caralho",2,0.51002233
"rt @user qual a sua parte favorita do #anaevitóriaofilme? 

🍿 https://t.co/0zbpk60dc5 https://t.co/z3jnjwewwp",2,0.510028861
oxe porra,2,0.51003808
Sloppy ignorance in all my pockets &#128176;&#128176;&#128176;Come here lil bitch I want sloppy toppy &#128069;&#128166;\,1,0.510072566
@itsjustmexo ur a cunt nd a wish a was a faggot\,1,0.510084497
a bitch in my math class right now is actually eating just straight up Nutella &#128563;#WEREYOURAISEDINABARN\,1,0.510094846
If you hoes stop shaving I'm running around spraying nair on all of y'all.\,1,0.510100959
RT @LorenzoLuciano: Females always complaining about some shit niggas ain't doing right ....like bitches don't have flaws\,1,0.510124085
All I've asked is for one thing. &amp; one thing only . But I get more then what most bitches could ever have... But still.\,1,0.510173037
this bitch is weird she knows too much\,1,0.510180695
http://t.co/bPU86qzYFt Cassie Laine &#8211; Brunette slips off her lingerie and massages her wet pussy with&#160;oil http://t.co/rMqKLh1AeZ\,1,0.510258055
rt @user a pessoa eh normal come莽a ouvi trap fica agindo igual retardado,1,0.510342849
i was such a teacher's pet in elementary school. like i brought them cookies and brownies and gave them hugs. im ashamed\,2,0.510401165
@user num da mano aquela cara de cu é o meu fraco,1,0.510462015
@user @user ‘kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk vsf,2,0.51046842
"rt @user imagina grenal na semifinal da libertadores e na final da copa do brasil?

não iria passar no facebook, passaria no cana…",2,0.51053771
"@user eu sou privilegiada, to enjoada porém com a buceta jorrando sangue. kkkkkkkkkkkkkkkkkk nada de titia",1,0.510565879
"eu odeio a cristina, odeio gente como ela pqp",1,0.510568071
rt @user coe michael te acordaram mo mancada kkkkkkkkkkkkkkkkkkkkk https://t.co/6mphn60n6y,2,0.510575952
RT @RealNiggaSherm: &#127379;kk bitch TD in 17'&#128275; Jeff b home real soon &#9981;&#127344;&#127382;\,1,0.510584317
@user queria um desse ctg kkk,2,0.51065196
RT @Luccixo: When a bitch start looking at bae &#128530;&#128514; http://t.co/o0AGdd9fQh\,1,0.510661182
vou começar a gritar pra filho da puta que não der seta,1,0.510739052
@user mimimimimimimimimimimimimimimimimimimimimimimimimi mimimimimimimimimimimimimimimimimimimimimimimimimi,2,0.510777577
RT @TurtleMcNasty: Well I'd love to stay and chat but you're a total bitch\,1,0.51077975
RT @thewayoftheid: Viola Davis sans wig is still stuntin on you hoes in the most classically beautiful way. #HTGAWM\,1,0.51079914
But you bird ass niggas out here getting your feathers ruffled just shook. And ain't no such thing as a half way crook.\,1,0.510828018
RT @SheScreams_Mami: These hoes ain't loyal&#128581;&#128175;&#128076;\,1,0.510856757
"@kieffer_jason keep talking I'm going to make when u can't talk, u going to be talking like a retard\",1,0.51089681
@TweetfrmtheSole it&#8217;s the entire pats bandwagon. They&#8217;re faggots\,1,0.510980185
RT @albertogomez51: &#8220;@nomaambundy92: I'm not the type of guy to bitch about how hot it is but it's about to be 11 and I'm still sweating&#8221; q&#8230;\,1,0.51102823
"Wtf, ""Show me the hoe facts""\",1,0.511042294
@user porra tá foda kkkk 🤢,1,0.511071335
Throw some orange on dat bitch\,1,0.511074417
@user @user c'est de l'eau sur discord mongol,1,0.511111715
RT @lildurk_: I'm finna up my bag so I'm cutting you weak hoes off\,1,0.511139687
porra o itunes festival de 2013 foi icônico?????? artpop te amo,2,0.511152735
@wodaeeex3 yeah right hoe\,1,0.511166632
frio da porra 🙁,1,0.511207017
"@user @user disse tudo. 
ricardo galv茫o sai gigante em nosso conceito.

parab茅ns pela coragem e profissionalismo!",2,0.511239688
@user amar é tomar no cu,1,0.51125024
@_James_Kirby_ @mflury30 back off ya queer bag\,1,0.511257839
rt @user eu super faria isso mas compraria todos os danetes e depois falava “toma enfia no cu” https://t.co/vjc8p2raib,1,0.511261976
@user @user l'empire mongol,2,0.511300326
This is a long yellow for a bunch of track sweeping. Not a ton have taken opportunities to pit. #IndyCar #GoProGrandPrix\,2,0.511323209
@user @user @user ca c juste parce que ta des attardés la place des supporters. tu devrais pas et… @url,1,0.511327058
@user puta mano sou mt fa dela,1,0.511334891
"@1Corinthians126 #BlessJesus Yes,#Felt..and touched the soles of the humanity with stains and impressions that only leaves its reflections.\",2,0.511340327
c'est pas complique il ne merite qu' pour le bled meme apres la requalification d'un juge islamo gauchiste rouge @url,1,0.511353658
rt @user adoro ver gente se pagando de amorzinho e sentimental na internet e na vida real é um pau no cu do caralho.,1,0.511373003
RT @thebrandymedel: Every bitch got a nigga that she gone always fuck with. No matter what. &#128152;\,1,0.511410657
RT @Gavin_McInnes: Asking the gov't to cure healthcare is like asking retards to cure down's.\,1,0.511415766
"Acabou a mamata, vai ter que trabalhar, único período produtivo destes musicos foi durante regime militar, depois foram viver de agrados do governo e nunca mais produzirsm nada que preste https://t.co/GNCxszcgzv",1,0.511420986
Beer ball isn't for pussies\,1,0.511429772
@scronybitch @TryHardSilva no bitch\,1,0.51146362
"Keep it real, Keep it real, Keep it real, Keep it real. Nigga say he fucked my bitch and he couldn't wait to squeal\",1,0.511471614
@Goldee_Locx lmao real shit though them bitches be dumb as fuck smh\,1,0.511491799
"@user @user Nem que ele(Bolsonaro) fosse ladrão, corrupto, bandido, vagabundo, ele não teria como fazer em meses o que o PT fez, não tem dinheiro nos cofres, o PT deixou o país falido.
Por enquanto está levando meses para Desfazer o aparelhamento corrupto que o PT deixou.",2,0.51153786
