tweet,class2,rand
@USER Atv deki diziler 3 saat sürüyor senaryolar basit ve kalite kötü,2,0.436839506
@USER Sıcak > metal benim için katlanıyorum siyah tişörte falan tiril tiril şeyler giyiyorum valla özür dilerim tüm dava arkadaşlarımdan bdkdndldndldnd kışın telafi ederim,2,0.261085494
Düşünüyorumda değer verdiğim şeylere ben öyle olsun istediğim için değer vermişim. Değersiz olduklarının göstergesi olan her davranışı ben görmezden gelerek kendimi kandırmışım. Kendimi yok sayma ve kandırmada çok başarılıyım.,2,0.40545646
Yiyorum yiyorum açım yine yiyorum yine açım anlamadım ben bunu 😒😒😒,2,0.912763822
Ey Muharrem Menderes asıldığında nerdeydin? Aksnsjkask ben daha doğmamıştım Erdoğaaann ya bayılıyorum yapıştırıyor!!,2,0.20177051
@USER @USER Ne A3 yanlışın var. Olsa olsa A8 gibi    😉😉😉   Süper ötesi,2,0.959246841
Bu da çok güzel bir hizmettir vatana #BedelliHayirliOlsun,2,0.770200167
@USER Duyarlı tüm kardeşlerimizin allah zihinlerini açık eylesin,2,0.662891881
@USER @USER @USER Denklik alamayan DOKTOR lar 10 yıldır mücadele ediyor. Bir Allahın kuluda kalkıp demiyorki “Sizlerin Mağduriyetini gidereceğiz” .Haklısınız demekle yetiniliyor. Adalet bu mu???? #DoktorlarDenklikİstiyor DoktorlarDenklikİstiyor,2,0.220734549
#HavaÇokSoğuk dış güçlerin oyunu olduğunu düşünüyorum,2,0.335188604
@USER @USER @USER @USER @USER X’li şanslı kişi benim galiba 😂,2,0.324482338
Bu tür kalektersizlerden nezaman kurtulacaz acaba @USER,1,0.400390721
Düşünmek için vaktin var. Unutma! Unutmadan olmuyor..,2,0.625533495
@USER @USER @USER @USER sedat aydın ilhan meselesi veya takımın yenme ihtimali %5 olması durumu değil.Tribünde huzur yok.Bu takımı tutan insanlar şampiyon olduğu için veya olacağı için maça gelmediler şahsen ben öyleyim.,2,0.92483264
@USER well-intended love'dan bahsediyorsun büyük ihtimalle netflix kaç gündür gözüme sokuyor gkrjfs çinceye olan nefretimi bastırdığım bi gün başlamayı düşünüyorum çünkü bu klişenin kölesiyim maalesef hkfkgjdj,2,0.578379152
rüyamda intihar etmeye çalışıyodum. hangi damarı kesmek istediğime karar veremediğim için edemedim. sonra uyandım. güzel gece ne diyim.,2,0.456315159
Sana küfür etmek isterdim ama o kadar kalitesizsinki sana uygun küfür bulamadım,1,0.250651664
@USER haydaa şimdi turkcellde arkadaşımız var diye ben bu duruma sövemeyecek miyim?,1,0.060626216
@USER Bu adamı görünce Süleyman Demirel aklıma geliyor,2,0.66996592
"@USER @USER Çocuk ""gayimsi"" hareketler yapmıyor. Göbek atiyor diye gay ilan edilir mi küçücük çocuk ya?",2,0.930965203
Ooo pampa körler sağırlar saatleri gelmiş geçmiş ya tüh gene kaçırdık bak......,2,0.639544144
SBSV fonlaro höç göçlö değöl! En boşton berö söylöyorum.   Diyen arkadaş hâla burda mı? jssjjsjs,1,0.061135832
@USER Flood'un sonunda içimde coşkulu biçimde 'dırı dırııı faynıl kantdavn' diye müzik çaldı otomatik olarak. Ama Türk kılıcını çekti. Bu son olmayacak 😍,2,0.150943701
Yıldız Ablam bile bu çıkışa anlam verememiştir diye düşünüyorum :),2,0.760146137
Arka planda Anamın Acer Gelini türküsü default olarak çalıyor.,2,0.119272568
çıkmış yine ortaya klavye artistleri,1,0.48582671
küs uyuyamamak dünyanın en müthiş şeyi değil mi ya,2,0.307497738
Yokmu ince ofak aletli kimse,2,0.492809471
@USER Bu kız da aynı sen🐒,2,0.141649751
@USER @USER @USER Beşiktaşın hakkını savunamıyor ayrıca maaşlar yatmıyor bunlar yeterli sebep,2,0.91940587
@USER Demiyor biz kendi insanımıza sahip çıkamıyoruzda sanki lgbt bir terör şeysiymiş gibi konuşuyor.,2,0.401757499
@USER @USER İngiliz medyası crystal palace ile anlaşmaya yakın olarak geçiyor 13 milyon pounda Chelsea oyuncuyu kiralık göndermeye yanaşmıyor ayrıca adamlar satın alma opsiyonu ile kiralasa bile fenerin alamiyacagini biliyorlar 28 yaşında oyuncunun satışı büyük olasılık kiralama işi olmaz.,2,0.762924208
kahvaltı yapıyorum duman sarhoşla güne başladım 11/10 kaliteli gün,2,0.364341766
"Akpliler ortalığın a.ina koyuyor kimse ses çıkarmıyor. Imamoğlu ""a"" dese kaos kargaşa hebele hübele",1,0.417400034
@USER dilerim yaşamları bir köpeğin insafına kalır. @USER,2,0.201523573
üniversiteye dair en büyük pişmanlığınız ne? benim üniversite okumak LOL,2,0.74108975
ben düşsem odada ben dahil kişi sayısı=3,2,0.382097027
@USER Ayyy ben 'geri zekalıyım' diyen bi tipi niye takip ediyormuşum yahu. Hiç adetim değilken bloklayıcam. O kadar irrite bi düşünce yapısı.,1,0.274088828
@USER Konu hakkındaki şikayetlerinizi paylaşmış olduğumuz link veya 444 1 788 numaralı Çağrı Merkezimiz üzerinden iletmeniz halinde gerekli incelemeler yapılarak tarafınıza en kısa sürede dönüş sağlanacaktır.,2,0.398623194
Yıl olmuş 2018    Hala profil biosuna babasının kızı yazanlar var.       Hayır diğer kızları anası tek başına mı yaptı? Onlarda babasının kızı..,2,0.205036849
Fabrikada gürültüden kimse kimseyi duymuyor. Gün boyu sessiz sinema oynuyoruz.,2,0.707407091
@USER Görende çaldılar sanacak. Resmi yazı ile listeleme yapılmış. Neresi anormal 🤔 aynı özveriyi Şişli ya da diğer belediyelere de gösterelim lütfen,2,0.297737234
Üfff hala vatsap kullanan kaldı mı yaaa,2,0.359868095
Beni bu hale getiren geceler seni süründürsün.,1,0.35333647
@USER Bende seni öyle döllenek istiyorum,1,0.116273752
Arkasından konuştuğunuz insanla ne güzel kankacılık oynuyosunuz ya :),2,0.695970384
evet pozitif enerjiyle güne başlıyoruz hayırlı çarşambalar,2,0.514027342
@USER @USER @USER Asla. Tabii ki eleştirelim. Biat etmeyelim hiçbir şeye ve hiç kimseye. İnce ise İnce’ye Tayyip’se Tayyip’e ama realist yaklaşmayı da bilelim. Hakkı söyleyelim. İnce’nin seçim gecesi ile ilgili ufak tefek hataları varsa da açıklamasını yaptı özrünü diledi. Önümüze bakmalıyız.,2,0.786970723
@USER İnsan duygularını saklayınca karşısındakine durust olmuyor gibi geliyor banakuzey guney,2,0.610096059
@USER @USER nerde bu ateşli hatunlar yokmu azan cesur hatun yazın tanışalım cesur olun hatunlar,2,0.581562519
iki haber: 1-Fransa Ulusal Meclisi 'ebeveyn tokadı' yasağını onayladı. Amaç ebeveynlerin çocukları üzerindeki otoritelerini şiddet kullanmadan yerine getirmeleri..   2- Osmaniye' de küçük çocuklarını bahçe çitine bağlayan baba göz altına alındı,2,0.331697833
@USER Allah belalarını versin diyecemde zaten bunların yaşamaları bile belanın ta kendisi geberemeyin İNŞALLAH,1,0.73441979
@USER @USER @USER sevenleri ayırmak olmaz sende gs'ye gel bacım,2,0.937456307
Sedat Peker'den silahlanın çağrısı: İmkanı olan ruhsatlı silah alsın!   Evet herkes alsın ve askerliğini homo olduğu için yapmayan bu inbenin.......soksun.,1,0.601803874
@USER  düşmanının en cok  korktugu şeyleri ögrenmek icin seni korkutmak icin kullandıklarına bak,2,0.496396536
SHINee ve EXO yerine and more yazmalarının iğrençliği ayrıca ekimdeymiş debut vay be,2,0.848819357
@USER umarım yaparrr sonbahar konseptli ballad bir şarkı falan olabilir hatta çok yakışır,2,0.58932058
Martın sonu karnabahar oldu.   Tebrikler Derya Bulut..,2,0.298920512
@USER dün kireiyi fırçaladığın konu neydi 😂😂,2,0.033416067
1407 çay kahve tost masaj vs vs gibi bir çok sözünü hala tutmayan bana bikaç seferdir görüldü atan pubG bağımlısı minik insan,2,0.610540119
@USER @USER Faşistlikşe ne alakası var? Donsuz Komünist seni! Atatürkçüyüm diye geçinip Hikmetofçu takılan densiz. Nasıldı o şiir    trrrrrum    trrrrrrum    trrrrrum!   trak tiki tak!   makinalaşmak    istiyorum,1,0.173467461
Sevdan bir ateş oldu...yaktı da yaktı be...,2,0.772325105
@USER Büyük severmiş sen altina yatta görelim,2,0.48901611
Aşk kum saati gibidir kalp dolarken beyin boşalır,2,0.883570229
Canını en çok en bi yakının yakar!   Gerisi tırı vırı...,2,0.026246957
Lan devran dön artık  gençliğimiz çürüdü be,2,0.859932784
Pastoral Senfoni’den       Karanlığın da çeşitleri vardır.   Bilmediğimiz her şey bizim için karanlıktır.   Okumasını bilmeyen biri için kitaplar karanlıktır.    Sevmeyen bir kalp için sevgi karanlıktır...,2,0.84154254
Kitapla girdiğim sınavlarda gördüğüm bütün formülleri yazıyom tüm tuşlara basıp bölüm geçmeye çalışan gamerlar gibi,2,0.352643076
@USER Hemen cep bank yapıyorum ozaman siteye çökücez seninle bugun 😂😂✅✅✅💪,2,0.571409674
@USER Gittinmi büyük gidiceksin ayrılık utanicak,2,0.202151793
@USER @USER Bu arkadaş sezon başı hoca ferdiyi istemiyor çalışmıyor diyen arkadaştı dimi,2,0.512549697
(Konu dışı)      Kaldırım da yavaş yürüyen insanlar=otobanda yavaş giden arabalar.      #İstifaEtKoltuğuTerketMHK,2,0.693920734
@USER Sen benden yanasin arkaya geç,2,0.819949846
@USER Hele bagirisi seni sever miydimmmm diye o kadar hakli olabilirdi yani,2,0.161734093
@USER @USER O geçti artık. Ankara mankara hikaye. Halk genel seçim ister o zaman. Akpliler bile rahatsız,2,0.305703446
dünyanın en güzel hissi elimden geleni yaptığımı bilemek,2,0.537762609
Yeni kıyafet bakıyorum yine elim siyah şeylere gidiyor nedir bu karamsarlık nedir bu cenaze kombini..,2,0.089998628
#bilmediğimbirşey varsa o da hiçbir şey bilmediğim,2,0.002701924
@USER Ah bu fetöcular senin yerine sana benzer biri getirip konuşturdular,2,0.342115283
@USER Önceleri büyük kemalist tuğçe kazaz doğru söyleyince tüm kemalistler düşman olmuşlar saman yokmu saman,1,0.958961906
Daha ne diyebiliriz ki nasıl anlatabiliriz yaşadığımız dünya’yı #EmineBulutİcinAdalet aradığımız tek şey,2,0.878697587
@USER @USER @USER @USER @USER @USER Ekonomik rakamlar yürüyüşünüzun ne kadar kutlu(!) olduğunu gösteriyor.,2,0.954095985
Gidicem buralardan hayvanları seven insanların yanına ..,2,0.151008358
Ya ben bu kırmızı elbiseye aşık oldumm 😍,2,0.891392485
@USER 31 mart 1909 rumi takvim.   13 nisan 1909 miladi takvim.   31 mart 2019 miladi takvim.   13 nisan 2019 rumi takvime göre 31 mart.   Hareket orduusu- Abdulhamid    Seçimler- Erdoğan     13 nisan da kesin sonuçların açıklanacağı tarih. Hırsızlığı anlat. Mehmed akif olma.  Kumpas var,1,0.250454925
@USER @USER @USER @USER @USER Kalkıp gitme derken istediğinden vazgeçme manasinda kanka. Walla biz sizi her zaman kucaklamaya hazırız (sapıklık yok insani manada) ama siz sürekli küçük emrah taklidî yapip ajitasyon yapiyorsunuz,2,0.505098487
@USER Iste ne güzel ye dünyaları ben form tutmak için yememek zorundayim cunku kadin olmak:/,2,0.931913259
Gecemizi gündüzümüze katıp Cumhur ittifakının kazanması için mücadele verdik Şimdinsıra sizin verdiğiniz sözde @USER @USER @USER @USER #AdliMahkumKapsamlıEşitYasa,2,0.885657594
çok pis uykum geldi neden böyle oldu şimdi,2,0.867291739
Acının içindeki acı daha acı aq,1,0.027455704
Yağ yakımına yardımci diye herşeyin içine tarçın katıyorum suan,2,0.696854167
@USER Adam daha kaldırmadan geri koymuş ya la,2,0.464652998
@USER Gözlerinizden öperim iyi yürekli çocuklar,2,0.323940415
@USER Versede biraz da cehennemde uyusam,2,0.327722767
@USER Başta çok zor gelecek ama alışacaksın sayın küçük 🙅,2,0.774155242
Hayatımızda çakıl taşı kadar değeri olmayan insanları herşeyimiz yapmışız.,2,0.210555598
@USER @USER Elini de kesti :( böbreğim satılık haberiniz olsun,2,0.497879077
Meğer zavallı zombicik diğer zombi arkadaşını kaybetmiş bize onun yerini sormak için 3sokaktır bizi kovalıyormuş,2,0.997301177
Ve ben ilk defa bir kişiyi bu kadar herkesten sakındım hem kendi arkadaşları bizim bağımızı öğrenmesin diye hem de benim bazı arkadaşlarımın ona bulaşmasını istemedim diye hâlâ sakınıyorum böylesi daha iyi çünkü,2,0.819665016
@USER Yooo şahsen öyle değil ben yazıyorum ama hala anlamıyor mallar,1,0.599403785
@USER @USER Herkes akrabasından şikayetçi be kardeşim hiç dönüp kendimize bakmıyoruz bir türlü suç hep başkasında arıyoruz,2,0.20554116
@USER Bu Tweet hayatımın dönüm noktası olabilir ..,2,0.97398746
kafası tembel mutedil rüzgâr izleyici bağnazca #TürklerGeliyor,1,0.841781628
@USER Erkekler de 28'den sonra değişiyor. 28'den sonra sığır gibi amaçsız yaşayan erkeği zaten at çöpe...,1,0.216429858
Sabrımın anasını ağlatıp da sonra bi kenara çekilip saygısız diyemezsiniz. Aynaya bakın bi kendinizi ve yaptıklarınızı sorgulayın!,2,0.093296351
@USER Tecrübeli ve kamu personeliyim.guven olmazsa olmazim.gercekten memnun kalirsin,2,0.627022453
Dışarda mart kedileri var. Sanki kafamın içinde inliyorlar 😵,2,0.774219468
Bir annem ve bir Atatürk yüzüne bakmaktan utanacağım.,2,0.907196397
bağnaz tc yöneticileri artık bizi bi salın be,1,0.735403321
@USER Net bir milyon dolar ya. Hepsi sizin olsun 1m'yi verin :D,2,0.201644535
@USER @USER Dünyada bu kadar zulum varken bu kadar mutlu olmak ta ne bileyim?,2,0.581707951
Ölen her insan pişman olacaktır.   Hadi-i Şerif   _______   Ölmeden önce   PİŞMAN olmak lazım,2,0.761120043
Bu söz Richard Kruspe’e ait olmalı 😂,2,0.859214771
Oysa sadece 50 kuruş farkla büyüklüğü seçtim ama bi sike yaramadı.,1,0.657593268
Elimden gelen bu ben iki kişiyim    Çoğalmak neyse ne azalmak zor    Birisi seni her an bırakıp gittiğim    Öbürü kan gibi tutulmuş seviyor    Ağzındaki acı alnındaki çizgiyim    Gözlerine kirli bir bulut getirdim    Hiçbir sevinç aydınlığı onu silemiyor.    Attila İlhan,2,0.756797755
Sanal Sex İsteyenler DM !!   (ücretli)    Görüntülü show yapıyorum. kesinlikle memnun kalıyorsunuz DM  !    Güven İçin. ! RT Yapmayı Unutmayın😸   #ensest #sanalsex #sex #sanal #liseli #liseli #ifsa #turk #ankara #istanbul #evli #cuckold #azgın,1,0.742135715
@USER bunu günde 3 öğün okutmalılar bütün resmi ve gayri resmi mekanlarda,2,0.466268166
@USER cilve yapar sevgili gönül kanatmak için,2,0.240181359
@USER Chp   Evrensel bir parti   Herkese verecek   Oyu var   Vekili var   Yeterki chpnin kriterine uygun olsun   Tek kriter Turkiyeye hayirsiz olsun.,1,0.013125914
"Nasıl özgür olunabilir?       Aristo “Düşünerek”   Nietzche “Kendin kalarak”   Platon “Öğrenerek”   Camus “Başkaldırarak”   Sartre “Eyleme geçerek”    İbn Rüşd “Vicdanlı olarak”   Farabi “Kalbine kulak vererek”   Hz. Ali ""Minnet etmeyerek""",2,0.548065832
1.yazılıları okul sonuna yapsaydık bari olmadı böyle    #PremiosMTVMiaw #MTVBRFANDOMBTS @USER,2,0.378471366
Elleriyle köpek işareti 🤘🏻yapıp yüksek sesle tekbir getirerek sokaktan geçen adamlar görmüştüm. Yaş 7.,1,0.404572872
Kafe açsam adını ZIVANA koyardimm.,2,0.637198237
her şeye çabuk alışma huyumdan nefret ediyorum,2,0.344613288
@USER @USER Takip ettt sexi paylaşımları kaçırma 🥰😋😋,2,0.935064644
@USER Var sende bu akşam bişiler 😂😂,2,0.933627465
@USER @USER Neresi ortalik olmayan yer söyleyin bir hoca.olarak orda gülsün bayanlar parkmı bahçemi tarlamı yoksa sigara içme bölümleri gibi kadınlara da filme bölumümü yapsalar,2,0.465912808
@USER @USER Zaten Amerika’da 2 günde kurulmuştu daha olur bunlar sjsksk,2,0.087252354
sebebi her ne olursa olsun #BerkinElvan yaşında bir çocuğun ölümüne küfreden o yaşta bir çocuğu karalamaya çalışan herkesin anasını avradını soyunu sopunu gelmişini geçmişini geçirmişini karısını bacısını atasını babasını yedi  sülalesini SİKEYİM( sülalesindeki çocuklar hariç),1,0.794477123
Ulan ne demek oluyo bu dolarla euronun değeri 🤔😤,2,0.585572196
@USER Aşırı gereksiz sevimli olmuş yetiye benzemiyor. Güzel olmuş yinede ama beğenmedim,2,0.420361541
@USER Ailesine atarım nudelerimi. Böyle çocuk yetiştirdiyseniz buyrun yarak diye.,1,0.763415553
@USER Hiç bu açıdan bakmamıştım haklısınız tc erk*kleri djdjdjd,1,0.17281299
İhaneti ve vandallığı bir yana bırakalım. Bu dümdüz enayiliktir. Dünyaya karşı aptal olup kendi milletine geçirdikçe geçiriyor bir takım insanlar....   #KazDağlarınaDokunma,1,0.309399097
@USER @USER Ahahahshshdhhddhdhd beter olun amk gerizekalıları. Size ağlayan başkan lazım. Küme düşünce de hakemler düşürdü der siz de haklısın baskan dersiniz köpek gibi,1,0.552095969
#Survivor2019 sanki oyuncular cephedeymiş gibi izliyorum normalde izlemem ama kabul edelim ezeli düşmanlarımız. Ve ben aşırı milliyetciyim. 🇹🇷,2,0.564052005
Tamam ya büyütmeyelim alt tarafı şampiyon olduk,2,0.777027857
Ne kadarda güzel bir hafta başı sendromsuz 💛❤️   #Pazartesi,2,0.856178327
#salatveselam      Etiketi her yazdığımda   Her okuduğumda   Salatavat okumaya gayret ediyorum!      Ümmetin selameti yararına   Allah için düşüncelerimi yazıyorum!      Yetişemeyeceğimi biliyorum    Her şeye      Yüce Rabbim rızasına giden yolda   Gayret edenlerden eylesin bizi!,2,0.663565199
bu nasıl bir rezalet? her bokunuzu arkasına sakladığınız o kudretli devletinizin çalışanı bu seviyede bir insan mı? batak masasına yancı olamayacak hadsizlikteki bir dangalak ve takım elbisesini ben ödüyorum,1,0.118018841
@USER Osman Öcalan da kim? Biz kendisini tanımıyoruz. TRT'de ki arkadaşlarımıza rica etmiş bağımsız program yapıyor. Teröristliğinden haberimiz yok 🙂    Böyle devam.   Boyle iyi....,1,0.373988503
@USER Temelin sağlamlaştırılamıyacağından çünkü her yöneten mutlaka  temelde bir çıkış yolu olarak gördüğü boşluklar kurar,2,0.642115709
